Audinaut,https://github.com/nvllsvm/Audinaut,An open-source Airsonic client for Android.,Entertainment
Aurora Droid,https://forum.xda-developers.com/android/apps-games/app-aurora-droid-fdroid-client-t3932663,An alternative to the default F-Droid app with an intuitive UI and multiple great features.,Software
Authenticator ,https://mattrubin.me/authenticator/,Open source two-factor authentication app.,Security
Backdrop,https://backdropcms.org/,Free and open-source CMS.,Content and Blogging
Bahnhof,https://bahnhof.net/,A leading independent cloud provider.,Storage
Baïkal,https://sabre.io/baikal/,"A lightweight CalDAV+CardDAV server which offers an extensive web interface with easy management of users, address books and calendars. ",Email services
Bandcamp,https://bandcamp.com/,Music platform with a fair trade for artists policy.,Streaming services
Be My Eyes,https://bemyeyes.com/,A free app that connects blind and low-vision people with sighted volunteers and company representatives for visual assistance through a live video call.,Mobile apps
Bear,https://bearblog.dev/,"Free, no-nonsense, super-fast blogging. No javascript, no stylesheets, no trackers.",Content and Blogging
Behind the Logos,https://behindthelogos.org/,Making the case against oil sponsorship of cultural institutions.,Organisations
Ben Maps,https://benmaps.fr,Maps that don't track you based on OpenStreetMap. ,Maps
Better,https://better.fyi/,Protecting users from behavioural ads and companies that track and profile you on the web.,Mobile apps
BeWelcome,https://bewelcome.org/,"A not-for-profit, open-source hospitality community run democratically and transparently by its members.",Accommodation
BFI Player,https://player.bfi.org.uk/,"Rent global cinema on demand through the BFI, with 1000s of free films from archive partners.",Streaming services
BitChute,https://bitchute.com/,Peer-to-peer video hosting aiming to put creators first.,Video
BitTube,https://bit.tube/,A decentralized blockchain project that aims to replace YouTube with its ad-free cryptocurrency powered video platform.,Video
Bitwarden,https://bitwarden.com/,Open source password management.,Security
BlackHole,https://blackhole.run/,Fast and private file sharing.,Storage
Blender,https://blender.org/,Free and open-source 3D creation suite.,Design
BlockSurvey,https://blocksurvey.io/,"End-to-end encrypted surveys, polls and forms.",Forms
Blokada,https://blokada.org/,Popular ad blocker and privacy app for Android and iOS.,Security
Brave,https://brave.com/,"Private and secure web browser for PC, Mac and mobile.",Search engine
Briar,https://briarproject.org,An open-source app which supports Peer-to-Peer encrypted messaging.,Hangouts 
Brick,https://brick.im,An open-source webfont service that serves fonts in their original form for high quality rendering across all browsers.,Productivity
Bring Back Heavy Metal,https://www.bringbackheavymetal.co.uk/,National battery recycling campaign.,Campaigns
Bromite,https://bromite.org/,Chromium fork with ad blocking and enhanced privacy.,Browser extension
Buttondown,https://buttondown.email/,"A small, elegant tool for producing newsletters.",Email services
Buycott,https://buycott.com/,Scan a product's barcode to find out if it aligns with your values. ,Mobile apps
Calculator N+,https://github.com/tranleduy2000/ncalc,A powerful android calculator that contains most of the features needed.,Utilities
Calligra,https://calligra.org/,An office and graphic art suite by KDE.,Productivity
Calm Technology,https://calmtech.com/,"Design technology that becomes part of a user’s life, not a distraction from it.",Behavioral Science
Canary Mail,https://canarymail.io/,Slick email app with one-click encryption.,Email services
CanvasBlocker,https://github.com/kkapsner/CanvasBlocker/,A Firefox extension to protect from being fingerprinted.,Browser extension
Carnet,https://github.com/PhieF/CarnetDocumentation,A complete and rich note taking app for Android with sync capabilities.,Functions
Ceasefire,https://ceasefire.net/,Aiming to improve the world’s discussions.,Platforms
Center for Humane Technology,http://humanetech.com/,Working to realign technology with humanity's best interests.,Tech Organisations
CharityBase,https://charitybase.uk/,Comprehensive database of UK charities.,Organisations
Citationsy,https://citationsy.com/,"Private, simple and quick referencing for anyone who values simplicity, privacy, and speed.",Tools
Claws Mail,https://www.claws-mail.org/,"Claws Mail is an email client (and news reader), based on GTK+.",Email services
ClearURLs,https://addons.mozilla.org/en-US/firefox/addon/clearurls,"Removes tracking elements from URLs.
",Browser extension
ClearURLs,https://gitlab.com/KevinRoebert/ClearUrls,An add-on based on the new WebExtensions technology and will automatically remove tracking elements from URLs to help protect your privacy when browse through the Internet.,Browser extension
Climate 365,https://climate365.org/,Send one email per day for 365 days to representatives of the 365 most polluted cities across the globe.,Email services
ClimateAction.tech,https://climateaction.tech/,Global community of tech professionals supporting solutions to the climate crisis.,Tech Organisations
Clock+,https://github.com/philliphsu/ClockPlus,"A simple alarm clock, timer, and stopwatch app that offers a delightful user experience for all your timing needs.",Utilities
Cloud Firewall,https://addons.mozilla.org/en-US/firefox/addon/cloud-firewall,Block connections to pages and web resources hosted in major cloud services if the user wishes to do so.,Browser extension
Cloverly,https://cloverly.com/,Carbon offsets on demand.,Platforms
Code for Social Good,https://app.code4socialgood.org/,Global platform connecting nonprofits with techy volunteers.,Tech Organisations
Cold Turkey,https://getcoldturkey.com/,"Boost your productivity and reclaim your free time by blocking distracting websites, games and applications.",Tools
Common Wealth,https://common-wealth.co.uk/,Designing ownership models for a democratic and sustainable economy.,Organisations
Concrete5,https://concrete5.org/,An open source content management system.,Content and Blogging
Conscious Business People,https://consciousbusinesspeople.com/,On a mission to help people make better business decisions.,Organisations
ContextCue,https://contextcue.com/,"A privacy-focused advertising network that allows advertisers and publishers to grow their business with fast, lightweight, contextual ads that don't track, collect, or store user data.",Content and Blogging
Conversations,https://conversations.im/,Federated chat application.,Hangouts
Cookie AutoDelete,https://addons.mozilla.org/en-US/firefox/addon/cookie-autodelete,Automatically Delete Cookies.,Browser extension
CoopCycle,https://coopcycle.org/en/,"European federation of bike delivery coops, promoting a social and environmentally friendly model.",Mobile apps
CopperheadOS,https://copperhead.co/android,"A proprietary mobile operating system for smartphones, based on the Android mobile platform.",Mobile
Countly,https://count.ly/,"Analytics platform for securely tracking across web, desktop, and mobile.",Analytics
Coworker.org,https://home.coworker.org/,"Start, run and win campaigns to change your workplace.",Platforms
Cozy,https://cozy.io/,"Personal cloud that gather all your data for more services, control and security.",Storage
Criterion Channel,https://www.criterionchannel.com/,Classics and discoveries from around the world.,Streaming services
Crowd Justice,https://crowdjustice.com,Crowdfunding for legal issues large and small.,Platforms
Cryptee,https://crypt.ee/,Encrypted photo storage in a simple solution similar to Google Photos.,Photos
Cryptpad,https://cryptpad.fr/,A private-by-design alternative to popular office tools.,Productivity
CSS Exfil Protection,https://addons.mozilla.org/en-US/firefox/addon/css-exfil-protection,"Plugin that sanitizes and blocks any CSS rules which may be designed to steal data.
",Browser extension
CTemplar,https://ctemplar.com/,A safe and secure platform for sending emails and sharing files by using end-to-end encryption.,Email services
Cyber,https://cyber.page/,Decentralizing tools for everyday life.,Search engine
Dark Patterns,https://darkpatterns.org/,Exposing deceptive user interfaces.,Behavioral Science
Data Detox Kit,https://datadetoxkit.org/en/home,"Everyday steps you can take to control your digital privacy, security, and wellbeing in ways that feel right to you.",Tools
DAVx5,https://davx5.com/,"Manage CalDAV/CardDAV collections (address books, calendars, task lists) on your server and synchronize them with your Android device.",Utilities
Debian,https://debian.org/,A free operating system (OS) for your computer.,Software
Decentraleyes,https://decentraleyes.org/,"Protects you against tracking through free, centralized, content delivery.",Browser extension
Decidim,https://decidim.org/,"Free, open-source participatory democracy for cities and organisations.",Platforms
DeepL,https://deepl.com/,Learning company that develops artificial intelligence systems for languages.,Translation
Delta Chat,https://delta.chat/,Open source and free software without the tracking or central control. ,Email services
Design Kit,http://designkit.org/resources,Design agency advocating for human-centred design.,Organisations
Design Life-Cycle,http://designlife-cycle.com/,Hundreds of data visualisations of the life-cycle of common products.,Tools
Designing Mindfulness,https://designingmindfulness.com/#home/designing-mindfulness,How to make technology which takes care of the people who use it.,Behavioral Science
Diaspora,https://diasporafoundation.org/,"Facebook alternative based on the principles of decentralisation, freedom and privacy.",Hangouts
Disconnect,https://addons.mozilla.org/en-US/firefox/addon/disconnect,"Make the web faster, more private, and more secure.
",Browser extension
Disconnect,https://disconnect.me/,Free yourself from unwanted tracking and take back control of your personal information.,Tools
Discourse ,https://discourse.group/,100% open source discussion platform built for the next decade of the Internet,Forum
DNSCloak,https://github.com/s-s/dnscloak/blob/master/README.md,"Open-source DNSCrypt and DNS over HTTPS (DoH) client for iOS, which gives users the ability to encrypt their DNS requests through the use of an on-device VPN profile.",Server
Don't touch my tabs!,https://addons.mozilla.org/en-US/firefox/addon/dont-touch-my-tabs,Prevent tabs opened by a hyperlink from hijacking the previous tab by adding the rel=noopener attribute to all hyperlinks.,Browser extension
Doteveryone,https://doteveryone.org.uk/,Thinktank championing responsible technology for a fairer future.,Tech Organisations
Dreamwidth,https://dreamwidth.org/,"Open-source community for sharing your writing, artwork or innermost thoughts.",Content and Blogging
Drupal,https://drupal.org/,Free and open-source CMS.,Content and Blogging
DTube,https://d.tube/,"DTube is short for decentralised tube: built on the blockchain, its users are rewarded for uploading content.",Video
DuckDuckGo app,https://duckduckgo.com/app,Privacy-conscious search engine.	,Search engine
DuckDuckGo Desktop,https://duckduckgo.com/,Privacy-conscious search engine.,Search engine
E.Foundation,https://e.foundation/,"Open source, privacy-enabled smartphone operating systems.",Smartphones
Ecosia,https://ecosia.org/?c=en,Search engine that plant trees with your searches.,Search engine
Ecosurety,https://ecosurety.com/,Producer responsibility recycling compliance scheme.,Organisations
Ecotalk,https://ecotalk.co.uk/,UK phone network that's powered by 100% green energy and using its profits to give land back to nature.,Smartphones
Edinburgh Remakery,https://edinburghremakery.org.uk/,"An environmental social enterprise committed to diverting waste from landfill, building a stronger community, and promoting a culture of repair and reuse.",Organisations
Ekoru,https://ekoru.org/,Search engine dedicated to saving the planet.,Search engine
electricityMap,https://electricitymap.org,Mapping the climate impact of electricity by country.,Maps
Element,https://element.io,"All-in-one secure chat app for teams, friends and organisations. ",Hangouts 
Element Android,https://github.com/vector-im/element-android,Element is a glossy client with an emphasis on performance and usability.,Hangouts
Erjjio,https://erjjiostudios.com/,Free website health check and plant trees on behalf of every customer every month.,Web hosting
ETag Stoppa,https://addons.mozilla.org/firefox/addon/etag-stoppa/,Prevents Firefox from storing entity tags by removing ETag response headers unconditionally and without exceptions.,Browser extension
Etar Calendar,https://github.com/xsoh/Etar-Calendar,An open source material designed calendar made for everyone.,Utilities
EteSync,https://etesync.com,"Secure, end-to-end encrypted, and privacy respecting sync for your contacts, calendars, tasks and notes.",Email services
Etherpad ,https://etherpad.org/,"Edit documents collaboratively in real-time, much like a live multi-player editor that runs in your browser. ",Productivity
Ethical Design,https://2017.ind.ie/ethical-design/,The ethical design manifesto.,Behavioral Science
Ethical Mail,https://ethicalmail.org.au/,"Ad-free, carbon neutral Australian email service.",Email services
EthicalAds,https://ethicalads.io/,A privacy-focused ad network for developers.,Ads
Etictags,http://www.etictags.org/etictags-home.en.html,"This browser extension tags websites with info, advice and alerts from citizen organisations.",Browser extension
ExifCleaner,https://exifcleaner.com,A cross-platform desktop app for cleaning metadata.,Software
F-Droid,https://f-droid.org/,An installable catalogue of FOSS (Free and Open Source Software) applications for the Android platform. ,Software
F5Bot,https://f5bot.com/,Free social media monitoring.,Alerts
Facebook Container,https://addons.mozilla.org/en-US/firefox/addon/facebook-container/,Prevent Facebook from tracking you around the web.,Browser extension
Factr,https://factr.com/,A social network built for organising and sharing knowledge.,Hangouts
Fairbnb,https://fairbnb.coop/,Community-centred alternative to existing home-sharing platforms.,Accommodation
FairEmail,https://email.faircode.eu/,"Fully featured, open source, privacy oriented email app for Android. ",Email services
Fairphone,https://fairphone.com/en/,Fairphone are creating ethically-sourced and modular smartphones - meaning they can be easily repaired if one part breaks.,Smartphones
Falkon,https://falkon.org/,A KDE web browser using QtWebEngine rendering engine,Search engine
Fashion Revolution,https://fashionrevolution.org/,A global movement calling for greater transparency in the fashion industry.,Organisations
Fastmail,https://fastmail.com/,"Private and secure email, calendars, and contacts.",Email services
Fathom,https://usefathom.com/,Simple website stats without tracking or storing users' personal data.,Analytics
Fedora,https://getfedora.org/,"Free, open source platform for hardware, clouds, and containers that enables software developers and community members to build tailored solutions for their users.",Server
Feeder,https://gitlab.com/spacecowboy/Feeder/-/blob/master/README.md,"A fully free feed reader that supports all common feed formats, including JSONFeed and doesn't track you. ",News
Fennec F-Droid,https://f-droid.org/en/packages/org.mozilla.fennec_fdroid/,Browser that supports current and anticipated web standards.,Browser extension
File Pizza,https://file.pizza/,Free peer-to-peer file transfers in your browser.,Storage
Filecloud Community Edition,https://getfilecloud.com/filecloud-community-edition/,"Powerful, secure Dropbox-like enterprise class file sharing and sync solution for home or business.",Storage
Firefox,https://firefox.com/,Free open source web browser.,Search engine
Firefox DNS-over-HTTPS,https://support.mozilla.org/en-US/kb/firefox-dns-over-https,A feature that enhances your privacy.,Server
Firefox Mobile,https://mozilla.org/en-US/firefox/mobile/,Automatic privacy on mobile.,Search engine
Firefox Multi-Account Containers,https://addons.mozilla.org/en-US/firefox/addon/multi-account-containers,Keep parts of your online life separated into color-coded tabs that preserve your privacy.,Browser extension
Firefox Send,https://send.firefox.com/,Encrypt and send files with a link that automatically expires.,Storage
Flarum,https://flarum.org/,"Simple, fast, and free forum software.",Hangouts
Flix Premiere,https://flixpremiere.com/,Indie movie subscription service.,Streaming services
Font Library,https://fontlibrary.org/,The website hosts and encourages the creation of fonts released under Free Licenses.,Productivity
Food Ethics Council,https://foodethicscouncil.org/,"Working for a food system fair for people, animals and environment.",Organisations
Food for Thought,http://foodforthought.space/,"A social initiative inviting advertising creatives to donate their skills to help a charity, in exchange for a nice lunch.",Organisations
Forest,https://forestapp.cc/,Earn credits to plant real trees around the world - just by putting down your phone.,Mobile apps
Forkful,https://www.forkful.app/,View the nutritional benefit and environmental impact of thousands of recipes at a glance.,Mobile apps
Forms ID,https://forms.id/,Privacy-centric alternative to Google Forms and Typeform.,Productivity
Forward Email,https://forwardemail.net/,A free and open-source email forwarding service focused on a user’s right to privacy.,Email services
Fossdroid,https://fossdroid.com/,A web interface for the F-Droid app repository that mimics the look and feel of the Play Store.,Software
Framasoft,https://framasoft.org/en/,"Non-profit offering a huge range of free office tools and more, with the aim of de-googlizing the internet.",Office
Freedom,https://freedom.to/,App and website blocker for reclaiming focus and productivity.,Tools
Freenet,https://freenetproject.org/,A peer-to-peer platform for censorship-resistant communication and publishing. ,Hangouts
FreeOTP Plus,https://github.com/helloworld1/FreeOTPPlus,"A free and open-sourced 2FA autenticator forked from the original FreeOTP with additional feature to help backup, restore and interoperate with other OTP authentication clients.",Security
FreeTube,https://freetubeapp.io/,Open-source desktop YouTube client that uses the Invidio.us API to serve content.,Video
Friendica,https://friendi.ca/,A decentralized social network.,Hangouts
Fruux,https://fruux.com/,"A free service that takes care of your contacts, calendars and more.",Email services
Funkwhale,https://funkwhale.audio/,A social platform to enjoy and share music.,Streaming services 
G-Droid,https://gitlab.com/gdroid/gdroidclient/,An alternative client app to browse the F-Droid repository.,Software
GalliumOS,https://galliumos.org/,A Linux distribution that is optimized for ChromeOS devices.,Desktop
Gexsi,https://gexsi.com/,A purpose-driven search engine.,Search engine
Ghost,https://ghost.org/,A free and open source blogging platform written in JavaScript and distributed under the MIT License.,Content and Blogging
Ghostery,https://ghostery.com/,Giving you control over ads and tracking technologies to protect your data.,Browser extension
Giki,https://gikibadges.com/,Find sustainable and healthy products in the UK supermarket.,Mobile apps
Gimp,https://gimp.org/,GNU's free and open-source image editor.,Design
GitJournal,https://gitjournal.io/,Git Journal is a note taking / journaling app built with privacy and data portability in mind.,Productivity
Gladys,https://gladysassistant.com/en/,An open-source home assistant that runs on Raspberry Pi.,Assistant
Global Calculator,http://tool.globalcalculator.org/globcalc.html,Explore the world's options for tackling climate change.,Climate and Environment
Gnu,https://gnu.org/,An operating system which is 100% free software.,Software
GNU Emacs,https://gnu.org/software/emacs/,Open source text editor.,Productivity
GNU Mailman,https://list.org/,Free software for managing e-newsletter lists,Email services
GnuPG,https://gnupg.org/,"Encrypt and sign your data and communications, along with access modules for all kinds of public key directories.",Security
GoAccess,https://goaccess.io/,An open source real-time web log analyzer and interactive viewer. ,Analytics
GoatCounter,https://goatcounter.com/,An open source web analytics platform available as a hosted service (free for non-commercial use) or self-hosted app.,Analytics
GOG,https://gog.com/,"Games distribution platform with a you buy it, you own it philosophy.",Games
Good On You,https://goodonyou.eco/,"Fashion brands that have a positive impact on people, the planet and animals.",Mobile apps
Google search link fix,https://addons.mozilla.org/en-US/firefox/addon/google-search-link-fix,Prevents Google and Yandex search pages from modifying search result links when you click them. ,Browser extension
Google Webfonts helper,https://google-webfonts-helper.herokuapp.com/fonts,Google Webfonts Helper is a great way to quickly self-host a wide variety of publically available fonts.,Productivity
GoSquared,https://gosquared.com/analytics/,Web analytics engineered for privacy.,Analytics
GrapheneOS,https://grapheneos.org/,A security and privacy focused mobile OS with Android app compatibility.,Mobile
Green Host,https://greenhost.net/,"Green and sustainable web hosting, from small, simple websites to complex setups with multiple VPSes.",Web hosting
Green ISP,https://greenisp.net/,"NFP, environmentally guided broadband.",Broadband
GreenNet,https://greennet.org.uk/,A not-for-profit collective offering hosting to supporters of the environment and human rights.,Email services
Groups,https://groups.io/,"A privacy focused email list system that does not track you, nor your members.",Email services
Hacker's Keyboard,https://github.com/klausw/hackerskeyboard,"Open-source keyboard, very useful for developers or sysadmins.",Functions
HappyCow,https://happycow.net/mobile,Source vegan & vegetarian restaurants and health food stores worldwide.,Mobile apps
Hexadecimal,https://tryhexadecimal.com/,Uptime and certificate checks with no spyware and no dark patterns.,Tools
Hippo,https://gethippo.app/,"Keep track of the info of friends, family and colleagues that you care for.",Mobile apps
Hitchwiki,http://hitchwiki.org/en/Main_Page,Collaborative website for gathering information about hitchhiking.,Travel
Home Assistant,https://home-assistant.io/,Open source home automation that puts local control and privacy first.,Assistant
HTTPS Everywhere,https://eff.org/https-everywhere,Firefox extension to protect your communications by enabling HTTPS encryption automatically on sites that are known to support it.,Browser extension
HTTPZ,https://addons.mozilla.org/en-US/firefox/addon/httpz,Used for secure communication over a computer network.,Browser extension
Hubbub,https://www.hubbub.org.uk/,A charity that creates environmental campaigns with a difference.,Organisations
Hubzilla,https://zotlabs.org/page/hubzilla/hubzilla-project,Connecting free and independent communities across the web.,Hangouts
Humane by Design,https://humanebydesign.com/,A resource that provides guidance for designing ethically humane digital products through patterns focused on user well-being.,Behavioral Science
Humble Bundle,https://humblebundle.com/store,"Humble operate a pay what you want model, and allow users to contribute to charity.",Games
Hush Mail,https://hushmail.com/,Email with enhanced security.,Email services
I don't care about cookies,https://addons.mozilla.org/en-US/firefox/addon/i-dont-care-about-cookies,Get rid of cookie warnings from almost all websites!,Browser extension
I2P,https://geti2p.net/,"An anonymous network layer that allows for censorship resistant, peer to peer communication.",Software
ICSx5,https://icsx5.bitfire.at/,An Android app to subscribe to remote (Webcal) or local iCalendar files.,Utilities
if me,https://if-me.org/about,Open-source app encouraging discussion of mental health with loved ones.,Mobile apps
iFixit,https://ifixit.com/,A global community of people helping each other repair things.,Tech Organisations
Ilias,https://ilias.de/en/,Learning management system that fulfils all your requirements. ,Learning
Imprint,https://imprint.to/,Forever-free publishing platform where you retain rights to whatever you post.,Content and Blogging
Indic-Keyboard,https://gitlab.com/indicproject/indic-keyboard,AOSP keyboard ported to support more indic languges.,Functions
Infinity Search,https://infinitysearch.co/,Open source search engine with a special focus on privacy and efficiency.,Search engine
Inkscape,https://inkscape.org/,Free and open source vector graphics editor.,Design
Insane Alarm!,https://github.com/RIAEvangelist/insane-alarm,This alarm will wake you up no matter what!,Utilities
Instructure Canvas,https://instructure.com/canvas,"A learning management platform where you can create, store, share, and communicate.",Learning
Internxt,https://internxt.com/drive,Encrypted cloud storage service planting a tree for every year you're subscribed.,Storage
Intravert,https://intravert.co/,Monetise your community through privacy-preserving and ethical ad spaces.,Content and Blogging
itch.io,https://itch.io/,"Open marketplace for indie games, encouraging community between makers and fans.",Games
Jami,https://jami.net/,Universal communication tool with peer-to-peer and end-to-end encrypted communications.,Hangouts
Jellyfin,https://github.com/jellyfin/jellyfin,Volunteer-built media solution that puts you in control of your media.,Video
Jitsi,https://jitsi.org/,An open-source secure video conferencing platform that works directly in your browser.,Hangouts
Jitsi Meet,https://meet.jit.si/,Jitsi is an open-source secure video conferencing platform available for iOS and Android.,Hangouts
Joomla!,https://joomla.org/,Self-hosted and open-source content management system (CMS).,Content and Blogging
Joplin,https://joplinapp.org/,"A free, open source note taking and to-do application, which can handle a large number of notes organised into notebooks.",Productivity
Joplin ,https://github.com/laurent22/joplin,An open source note taking and to-do application with synchronization capabilities for Android and iOS.,Functions
Jottacloud,https://jottacloud.com/,"A cloud storage service that lets you backup, synchronize, store and share files from all your devices. ",Photos
Jumbo,https://jumboprivacy.com/,A universal interface to manage all your privacy needs in one place.,Mobile apps
K-9 Mail,https://k9mail.github.io/,An open source email client focused on making it easy to chew through large volumes of email.,Email services
Kanboard,https://kanboard.org/,Free and open-source Kanban software.,Software
Kanopy,https://kanopy.com/,"Over 30,000 films entirely free with a library card from participating libraries.",Streaming services
Kantree,https://kantree.io/index,Flexible work management platform.,Productivity
KeePassXC,https://keepassxc.org/,Cross-Platform password manager.,Security
Keybase,https://keybase.io/,Secure messaging and file-sharing.,Hangouts
Kialo,https://kialo.com/,A site for engaging in thoughtful discussion and understanding different viewpoints.,Platforms
Kimai,https://kimai.org/,Free and open-source timetracker.,Productivity
Kindmetrics,https://kindmetrics.io,Strictly privacy-focused website analytics tool to help you find referrers and measure good content quickly. ,Analytics
Kindness,https://kindness.org,A nonprofit educating and inspiring people to choose kindness.,Organisations
Kinsta,https://kinsta.com/,A managed WordPress hosting provider that helps take care of all your needs regarding your website.,Web hosting
KISS Launcher,https://kisslauncher.com/,"Fast, open-source and small launcher. ",Software
Known,https://withknown.com/,Open-source collaborative social publishing engine.,Content and Blogging
Kodi,https://kodi.tv/,"Bring your media to life with endless features, a beautiful interface and ease of use.",Streaming services 
Kolab Now,https://kolabnow.com/,"A web-based email and groupware service, based completely on free and open-source software.",Email services
Kualo,https://kualo.co.uk/,"100% green-powered hosting, an energy-efficient data centre and home working for staff to minimise travel.",Web hosting
Lavabit,https://lavabit.com/,An open-source encrypted webmail service.,Email services
LBRY,https://lbry.com/,A content sharing and publishing platform that is decentralized and owned by its users.,Video
Leave Me Alone,https://leavemealone.app/,Unsubscribe from unwanted subscription emails and reduce your carbon footprint.,Email services
Ledger of Harms,https://ledger.humanetech.com/,"Negative impacts of tech that don't show up on companies' balance sheets, but on the balance sheet of society.",Behavioral Science
LessPass,https://lesspass.com/,Stateless password manager that works offline as well.,Security
Liberapay,https://en.liberapay.com/,Not-for-profit alternative to Patreon that doesn't take a cut of donations.,Tools
Librem Mail,https://librem.one/,Easy to use end-to-end encrypted email service.,Email services
LibreOffice,https://libreoffice.org/,A server service which provides display and collaborative visual editing of a range of document types in a web browser.,Productivity
LineageOS,https://lineageos.org/,"A free and open-source operating system for various devices, based on the Android mobile platform.",Mobile
Link Cleaner,https://addons.mozilla.org/en-US/firefox/addon/link-cleaner,Clean URLs that are about to be visited.,Browser extension
Linphone,https://linphone.org/,"Secure communications app for smartphones, tablets and desktop platforms.",Hangouts 
LiquidFeedback,https://liquidfeedback.org/,A tool for making fair decisions.,Software
Loomio,https://loomio.org/,A safe space for teams to make effective decisions.,Hangouts
Love Your Clothes,https://loveyourclothes.org.uk/,Tips and inspiration on loving your clothes and making them last longer.,Organisations
Lychee,https://lycheeorg.github.io/,An open-source self-hosted photo-management tool that includes built-in support for videos.,Photos
LyX,https://lyx.org/,An open-source (and offline) document processor using TeX/LaTeX.,Productivity
Magic-Wormhole,https://magic-wormhole.readthedocs.io,"This package provides a library and a command-line tool named wormhole, which makes it possible to get arbitrary-sized files and directories (or short pieces of text) from one computer to another. ",Files
Mailbox,https://mailbox.org/,"Secure, ad-free e-mail, online office and cloud storage.",Email services
Mailfence,https://mailfence.com,Email service that offers OpenPGP based end-to-end encryption and digital signatures. It,Email services
Mailpile,https://mailpile.is/,A free and open-source email client with the main focus of privacy and usability. ,Email services
"Mailspring
",https://getmailspring.com/,"Open-source email with advanced search, translation, spellcheck and more.",Email services
MALP,https://gitlab.com/gateship-one/malp/-/blob/master/README.md,A remote control for the music player daemon.,Entertainment
MAPS,https://gitlab.com/axet/omim/-/blob/HEAD/README.md,"An open source cross-platform offline maps application,
built on top of crowd-sourced OpenStreetMap data.",Maps
Mapstr,https://mapstr.com/,Privacy-focused way to keep track of your favourite places around the world.,Maps
Marble,https://kde.org/applications/education/org.kde.marble,"Versatile, yet easy to use virtual globe and world atlas.",Maps
Markor,https://gsantner.net/project/markor.html,A text editor for Android that utilizes simple markup formats. ,Functions
Mastodon,https://joinmastodon.org/,An open source decentralized social network.,Hangouts
mat2,https://0xacab.org/jvoisin/mat2,"A metadata removal tool, supporting a wide range of commonly used file formats, written in python3.",Software
Mate Translate,https://matetranslate.com/,Translator app for text & speech.,Translation
Matomo,https://matomo.org/,Open-source analytics platform.,Analytics
Matrix,https://matrix.org/blog/index,"Open network for secure, decentralised communication.",Hangouts
Mattermost,https://mattermost.com/,"Flexible, open-source messaging platform.",Hangouts
Mautic,https://mautic.org/,Free and open source marketing automation software.,Email services
MediaGoblin,https://mediagoblin.org/,A decentralised media hosting network powered by its community.,Video
MetaGer,https://metager.org/,Not-for-profit offering privacy-protected search.,Search engine
MeWe,https://mewe.com/,"Next-gen social networking with no ads, no spyware and no BS.",Hangouts
Micro.blog,https://micro.blog,A safe community for microblogs.,Hangouts
